,id,days,mature,views,partner,new_id,username
1467,140775686,679,False,2184,False,1827,JoeDex95
1468,23855611,2621,False,760,False,203,Hobnob11
1469,46994999,1823,True,2135,False,2388,Steolav
1470,144514324,639,True,21297,False,6842,DamoclesLive
1471,25878819,2536,True,4776,False,6318,mczeroh
1472,11967246,3099,False,11546,False,2936,Kookookrazy
1473,178922080,348,False,348,False,3768,Patryk210123
1474,23619100,2628,True,1959,False,4181,Thistlederp
1475,124378410,877,False,52765,False,3181,LinkXavier
1476,51272318,1794,False,7300,False,2876,Gorgamorph
1477,76536128,1405,True,2532,False,2749,Omanitra
1478,49439993,1843,True,2145,False,4058,shundrie
1479,10476068,3167,False,11352,False,2839,evotech
1480,42270642,2012,True,127368,True,7085,Flom
1481,40658209,2055,True,2498,False,4078,uzumakilovecraft
1482,14203937,2991,True,25483,False,1384,waymancy
1483,51588309,1792,False,4086,False,4920,legendkiller2k
1484,25615693,2532,True,4244,False,5258,GGLoner
1485,47341419,1890,True,41963,False,3435,gamingkev01
1486,133494052,774,True,1173,False,6983,DauntlessGeeks
1487,60857631,1639,True,2748,False,3174,ApocalypseMan1
1488,42096866,2012,False,2408,False,2707,是爾尼還是尼爾
1489,27345085,2466,False,7680,False,78,BoredDan
1490,38807643,2115,False,70689,False,4425,Froob
1491,62602243,1612,True,9675,False,4388,cbnx_ghost
1492,24371034,2604,True,7566,False,3425,Linacy
1493,119832837,924,True,1971,False,100,SuperKoorie
1494,93932023,1211,False,2739,False,6625,Baina
1495,37394777,2169,True,4575,False,1424,Nizoci
1496,76762803,1405,False,17616,False,1575,Storm_G2G
1497,170613647,419,True,17327,False,2989,CJSpike88
1498,102438689,1120,True,15962,False,2494,HOTBIGTIT
1499,151024122,571,True,24321,False,5486,CalanDuh
1500,142284296,663,True,21523,False,454,UwUanAngel
1501,19197800,2840,True,427,False,5208,FILLAN88
1502,25238120,2566,False,227526,True,2867,Tyhap
1503,51538278,1792,True,93844,False,4538,Sathroz
1504,87138747,1290,True,10077,False,3694,Wealthytramp89
1505,42638572,2002,True,5729,False,3147,Suplagen
1506,74600683,1421,True,11781,False,1807,Kenzie_is_red
1507,37559265,2163,True,130398,True,3031,Hoggy
1508,75559385,1422,True,29414,False,5467,MRskiman
1509,213699017,174,False,79,False,1034,creativerse_bot
1510,93391973,1214,True,31047,False,1333,DreamSurge
1511,126937820,848,True,19722,False,4707,VexTV
1512,86319308,1294,False,2732,False,3581,Infernal321_
1513,55154587,1729,True,9923,False,1462,RisenPhoenixGaming
1514,115622622,972,True,6747,False,306,MrDippy
1515,66346630,1551,False,11501,False,3334,ACTIONMANXVI
1516,39847423,2081,True,27882,False,635,minikanelive
1517,31074114,2320,False,12339,False,4300,SgtSkrube
1518,38355672,2133,True,15716,False,302,Tiigerrlily
1519,40412019,2062,False,627,False,3888,Dorag_
1520,90785723,1240,True,2285,False,5507,skeledan1
1521,42673439,2001,False,1311110,True,4076,JadeSura
1522,91989958,1233,False,1118,False,7039,ChrisFPS101
1523,130773215,805,True,7944,False,5359,Bashriand
1524,26993353,2482,True,1520,False,3810,OriginalPein
1525,102800273,1116,True,7317,False,7108,Odinsfall
1526,75980034,1416,True,24449,False,3158,Ziggs0451
1527,39826030,2078,True,13509,False,4216,KeegzKegel
1528,84264174,1319,True,13168,False,532,RothRuinor
1529,30465717,2341,True,673,False,3354,ffoksu
1530,106105858,1073,True,78725,True,1284,clempstwitch
1531,66902065,1535,False,8071,False,2628,izzla89
1532,102491424,1119,False,2000,False,3359,Theflyingpiggames
1533,69475652,1362,False,2744,False,3191,bigdave235
1534,74068204,1431,True,9569,False,5364,hypzeh
1535,46073370,1916,True,6017,False,644,Muddanugget
1536,54433349,1699,False,589,False,2393,HDrave
1537,40500489,2061,True,6460,False,6774,madskillzbruh
1538,99124276,1156,False,10356,False,456,lFantom
1539,32251101,2276,True,113976,False,3138,MattyP89
1540,25998564,2523,False,111977,False,5835,SonicCageDome
1541,41894378,2011,True,12329,False,198,LivingDeadWitch
1542,125700577,862,True,19785,False,1043,SnowieY101
1543,83333993,1329,True,12800,False,2069,SirOblivion
1544,142455172,661,True,4523,False,5433,JustJoeyHD
1545,175315640,383,True,3811,False,2901,Mr_BFG
1546,26671922,2499,True,57827,False,6558,Melisande
1547,67320672,1538,False,1422,False,6578,MasonPCS
1548,151836097,562,True,7253,False,5626,Lone_Shark
1549,46822605,1882,False,1743,False,5826,Patreezi
1550,63627201,1589,True,2991,False,3465,ultimatekc_
1551,61957529,1624,True,32583,False,5611,Matt_6661
1552,100456847,1145,True,11954,False,2784,TheKarukat
1553,52995060,1767,False,47265,False,3942,TalonairK
1554,38752970,2117,False,32551,False,2004,oPantufas
1555,45487269,1929,False,4874,False,2223,TheAbatashi
1556,48831773,1832,True,982,False,2071,WastedHoursUK
1557,114346269,983,True,53254,False,967,viso2k
1558,134361487,742,True,4073,False,4535,RVT_SPECTRE_01
1559,78972732,1375,False,1924,False,758,EdisonTheFox
1560,127215393,823,False,1166,False,4285,kyu_vt
1561,89393979,1267,True,62384,False,1200,ZombieFeasting
1562,180052230,270,True,1783,False,3604,FALCON_69
1563,52021511,1775,False,7738,False,954,Sutoka
1564,44752744,1946,True,16483,False,3432,Nelinde
1565,7902482,3336,False,28715,False,1517,Kplmondo
1566,1107150,3733,True,9424,False,4037,Robzyk
1567,86014431,1294,False,3781,False,6392,Feniix_LoL
1568,54304433,1708,False,1524,False,3351,TheUndeadGamr
1569,182000691,330,True,1113,False,3073,The_BeefyBoy
1570,40071657,2074,True,12050,False,5476,EliteNODDY
1571,26315318,2515,True,227209,False,1083,KitsuneCass
1572,47039531,1896,True,16910,False,2721,The_Scoundrel_M
1573,82946692,1332,False,1794,False,4671,NateTheWolfy
1574,69611053,1512,False,8611,False,5075,DarkoDesign
1575,100928157,1139,True,2752,False,7084,ukvision1
1576,27879464,2444,False,1130,False,4401,m0azc2
1577,152065328,559,False,1085,False,7024,robbiebvb
1578,44998228,1940,True,42867,False,3313,Broodlai
1579,40180611,2071,True,3093,False,2985,Psyanide___
1580,71359012,1478,False,1808,False,2831,BogglesTheOwl
1581,128435362,831,False,4661,False,503,JJWILKI
1582,62904018,1606,False,2513,False,2457,lemonsodagaming
1583,26853520,2491,True,21836,False,60,WeWantWaR
1584,93893204,1211,False,6927,False,5526,Harmless_
1585,140114989,687,False,25,False,6668,griffingaming21
1586,20523526,2780,True,144460,True,4608,ItsLeonTV
1587,59680975,1650,True,1166,False,5833,---
1588,111181592,991,True,1167,False,7018,itzzsean_
1589,28647298,2411,True,16523,False,3445,tehJoshie
1590,14523672,2953,True,885,False,3170,Zachara
1591,55021569,1731,True,103252,False,1717,Unorthodox13
1592,37042083,2179,True,2007,False,6156,KingOfTheInternet
1593,19327951,2818,False,598,False,4801,EpicMangoDude
1594,80051158,1346,True,1761,False,6631,Panlannan
1595,51387674,1796,False,76249,False,3172,Lady_Orange
1596,27926657,2443,True,805,False,328,SUBnDEF
1597,23793154,2618,False,11475,False,1507,JatmanScone
1598,73272645,1444,True,19755,False,1425,Lyraise
1599,102791910,1115,True,2335,False,6520,The9TailedYokai
1600,79820551,1365,False,71875,False,6075,KiezoTV
1601,55031705,1727,True,6861,False,6151,LucageArts
1602,38329374,2133,True,333704,True,3060,jaaski
1603,26930804,2488,True,17538,False,5110,Crezetique
1604,130396286,805,False,1560,False,5318,Liam122221
1605,106938465,1064,True,3761,False,35,insanitygamer189
1606,43999430,1965,True,5034,False,3579,REDemptionVT
1607,22938981,2675,False,138969,False,582,MLSTRM
1608,45371002,1927,True,1083,False,1549,oJOHNNYLAWo
1609,143092335,647,True,4615,False,6958,MystsAbyss
1610,41036676,1983,True,551,False,4777,RavenHyperbollic
1611,71433534,1457,True,11939,False,5215,TemplarsOfDoom
1612,5910500,3444,False,27122,False,3424,lolwithtim
1613,66091916,1521,True,8162,False,6598,LordCorporal
1614,181832969,331,True,2669,False,1403,EdgelordNyx
1615,59918767,1657,True,2223,False,1027,snugflag
1616,43797177,1968,True,8834,False,1145,Nadie_vt
1617,133098177,776,False,7397,False,4697,Heyoh_Harpy
1618,49273553,1847,False,21075,False,3591,GGSammy
1619,133343777,775,False,1574,False,4619,RapiidsAU
1620,60611250,1645,False,657,False,2900,JPeeThree
1621,37663866,2155,True,10858,False,5781,iFrzl
1622,173044907,402,True,16624,False,6651,bossybird
1623,17976010,2867,True,1781,False,1153,OldsCool
1624,44299221,1957,True,14617,False,5695,OnyxPhaze
1625,125130895,867,False,808,False,2662,IAmLukke
1626,41082962,2006,False,1573,False,3530,killer0thriller
1627,31153461,2316,True,494,False,3185,ElWeasel
1628,119521091,933,True,3752,False,7040,pappam00n
1629,93941485,1210,True,11542,False,5157,Pokechudesu
1630,118410783,944,False,1930,False,3282,DeathBearGames
1631,189216349,279,False,4041,False,6003,iiLucidTV
1632,122633405,884,True,1636,False,6737,Beama2k
1633,63780982,1588,True,105169,False,6245,Shaudi
1634,114574119,984,True,1507,False,345,fistfullofwaffle
1635,114199171,986,False,3425,False,1117,MarioZig
1636,51638393,1784,False,4584,False,5316,MFCPayback
1637,54190374,1745,False,5576,False,3620,SammiiCake
1638,142867784,655,False,19370,False,6797,Enzhys
1639,59333335,1664,True,3364,False,3607,ani0wl
1640,60803136,1643,False,9238,False,5938,MissBunnyGames
1641,32029200,2285,True,45285,False,6416,Tirrikface
1642,116100933,968,False,167988,False,4229,boydijay
1643,120833401,922,False,2430,False,592,YOUNEEDTHEPERMIT
1644,181377004,318,False,7929,False,2588,tommycouling00
1645,23953644,2621,True,2499056,True,93,HybridPanda
1646,104927835,1080,False,12825,False,1959,Caluburn
1647,45184287,1935,True,6634,False,4385,J_God_Yamaxanadu
1648,126367996,850,True,5019,False,6298,IamCarni
1649,88444290,1276,False,25099,False,173,ClumsyWolfy
1650,29348924,2388,True,41873,False,2166,Stereorage82
1651,41605980,2024,True,2268,False,2967,JordyWhizz
1652,71584281,1481,False,82766,False,1070,boredbritgamer
1653,62260012,1619,True,2975,False,349,Zagico
1654,25293815,2562,False,1236,False,5711,SuperFraze
1655,107887339,1049,False,299,False,6523,Duckie_Gee
1656,30539457,2339,True,1044,False,6973,SwartSkaap
1657,120069810,928,False,2538,False,3352,---
1658,51751084,1785,False,53662,False,4462,imow_apexlegends
1659,56495287,1644,False,6059,False,1368,Gi_J03
1660,27837784,2446,True,550,False,574,Lets_SWITCH_Games
1661,104515986,1000,False,605,False,1014,SevenOutOfTenTwitch
1662,49006821,1848,True,11242,False,941,Billthesium
1663,98115374,1155,True,1587,False,5309,Metal_Mickey44
1664,42592159,2002,True,2602,False,4338,Magpie1972
1665,43513306,1976,True,2928,False,5947,Haigen64
1666,162132589,466,True,1948,False,5539,LiamTaylor147Gaming
1667,49475868,1842,True,7803,False,5386,shadow5talker
1668,77154680,1399,True,2417,False,1006,ShottyBiondi
1669,164644660,454,False,1256,False,4749,Elmoly
1670,154631564,533,True,8162,False,6829,YoFrandKang
1671,153375746,538,False,160,False,2141,undertakerajtwitch
1672,108860648,1006,True,1059,False,2250,TheFantasticBazz
1673,30343366,2349,True,1062,False,79,InuPete
1674,31353408,2309,True,13067,False,4634,EndGxme
1675,109852237,1023,False,3908,False,5997,DCERC
1676,21827740,2723,False,223763,False,1777,RespawnPoint
1677,44205708,1959,False,1391,False,690,fantanoice
1678,27595203,2454,True,856,False,4679,liv3d
1679,111235849,1002,False,1735,False,2025,Xvac105
1680,116467759,965,False,338,False,4405,Dark_Gaming301
1681,80189019,1363,False,14183,False,2402,Joelsimkin
1682,23108166,2666,False,26349,False,2851,Zlexpro
1683,94218439,1198,True,235,False,4476,jewofdoom
1684,28075164,2436,False,357,False,4014,honeyjadegames
1685,14382903,2985,True,6296,False,6101,braysoj1
1686,30633802,2338,True,454496,True,5193,SirTwiggy
1687,46518477,1894,False,5750,False,1792,Samjiko
1688,107314444,1060,False,17037,False,6775,Lizara14
1689,198224950,230,True,10749,False,4845,DadToEva
1690,32683568,2260,False,24694,False,4536,thepotatoshiba
1691,39513373,2091,False,206044,True,4948,PixelbyPixelStudios
1692,22920670,2679,False,4991,False,6874,TheCrayRaydon
1693,62407921,1613,True,9322,False,535,izzynoodles
1694,64182134,1582,True,10792,False,1374,Jazparks
1695,64746930,1558,True,3380,False,224,WoodeeTV
1696,69238797,1517,False,13141,False,3,MealiaC
1697,38977953,2109,True,20887,False,163,TheJoeStone
1698,60955605,1641,False,127488,True,3022,Bren
1699,22305113,2705,False,4766,False,2615,MisterHidden94
1700,130374831,810,False,579,False,4832,madmandan1985
1701,207002865,206,False,1764,False,3150,Fasttiger39
1702,25280971,2563,False,2627053,True,186,arhneu
1703,39929362,2072,False,6986,False,641,BornTheHitman
1704,96847843,1178,False,7030,False,829,Mastermaxify
1705,77292680,1397,False,2670,False,4005,th3_caveman
1706,160811413,479,False,24884,False,1015,YAGONESS
1707,77182616,1398,False,1354,False,6028,oNoRagequito
1708,94698939,1201,False,10914,False,5533,NorisYaki
1709,31268774,2311,True,2633,False,6878,kieschannel
1710,81774818,1346,True,8315,False,939,TGCNeil252
1711,108353201,1001,True,69,False,2075,malakmissile
1712,86868013,1293,False,7170,False,104,styletv
1713,74464349,1435,True,8749,False,6689,Isaia
1714,142255818,646,True,8253,False,4242,KimC86
1715,128059215,831,True,3612,False,766,Dodge_Games
1716,153355197,545,True,6191,False,411,KayTMo
1717,89582672,1261,True,2491,False,4859,BagboyBrown
1718,68327907,1483,False,3336,False,2817,n00bDad
1719,45394569,1923,True,909,False,4673,CiolaGaming
1720,98312744,1164,True,321639,True,3739,RobyLou
1721,74470642,1438,True,2102,False,2255,diversegamingg
1722,97087881,1176,True,7681,False,5435,Ambrose2kFuture
1723,73603840,1450,True,18755,False,2930,LauraNinjaBear
1724,76339717,1411,False,8196,False,2827,FIREnICE
1725,141472817,667,False,489,False,6726,Marslv1421
1726,57960658,1683,True,755,False,4481,WeGotAProblem
1727,116049975,882,False,107,False,865,iCollier
1728,138966665,703,True,4025,False,756,The_Raging_Ranga
1729,84748651,1308,True,18788,False,2423,EmmieLouie
1730,145781109,594,False,87,False,5425,SkippySalad
1731,20575504,2792,False,125349,True,5854,TheRazoredEdge
1732,49867701,1831,False,6531,False,657,Spinkyy
1733,26340407,2514,True,3443,False,4846,LorisBoi
1734,105788443,1077,True,7096,False,5734,KittenKnitters
1735,145667789,628,True,3594,False,934,turborager91
1736,44988068,1940,True,4776,False,825,Mattjamco
1737,76226814,1351,False,2577,False,632,DistributionII
1738,41998714,2019,False,1323584,True,2776,Voci
1739,28390018,2425,True,18253,False,5831,xilv
1740,134136605,764,True,8309,False,341,jonorogers03
1741,21119702,2768,True,7854,False,301,Shelliac
1742,154564610,535,False,12359,False,1722,sLothyVAL
1743,111885361,1010,True,9665,False,6670,rhyswindu
1744,68554691,1525,False,6590,False,3339,paradoxgaming27
1745,48350329,1863,True,4516,False,488,Dillsky
1746,38545738,2124,True,10141,False,6169,lord_padius
1747,59695782,1656,True,1412,False,3799,esquissos
1748,67879483,1533,False,2672,False,229,LunaeSharks
1749,11793675,3106,False,5328,False,5852,MGAceman
1750,102643923,1118,False,26678,False,6282,JinisterX
1751,48552553,1855,False,1243,False,2868,Freezer_Roebuck
1752,27196349,2467,True,2345,False,1540,heedless1
1753,22982683,2674,True,2915,False,3561,Khade76
1754,159975214,485,False,3343,False,753,PizzaGamesFuntimes
1755,31349779,2301,False,3937,False,3055,TomTomRogue
1756,47358539,1876,False,6202,False,3757,fw190a8
1757,137487388,708,True,849,False,2679,justhadi
1758,124488823,878,True,1277,False,1341,Star_Drago
1759,30531777,2318,False,24620,False,3575,ShinerCCC
1760,36811973,2192,True,82533,False,6723,UsikuNox
1761,41080416,2026,False,3105,False,2404,Stephen_Bailey
1762,36320463,2213,True,4455,False,5827,RushEverything
1763,84139899,1310,True,2047,False,3441,antkeepsgaming
1764,40163758,2018,True,36411,False,2791,EmmaKelly101
1765,47114872,1888,False,1556,False,4664,NCGstudio
1766,31198589,2315,True,1208591,True,1449,ThePorcelainLily
1767,26518014,2505,True,11888,False,3721,BlueFlameFlareon
1768,161762606,468,False,840,False,1615,AiKyle
1769,15580580,2925,True,5829,False,6841,eMP3Danie
1770,51241870,1795,False,19456,False,3895,rieend
1771,71437112,1485,True,5855,False,367,mSunShiine
1772,99610736,1151,True,23895,False,4903,maybridge
1773,30251160,2353,True,50752,False,2668,FullOfEmily
1774,55791103,1717,True,24738,False,1506,jessicafleur
1775,111166048,1016,True,4234,False,248,HerNameIsMelula
1776,48894975,1856,True,2885,False,2140,DubPhobia
1777,103396675,1107,True,7370,False,5879,Shadowskull19
1778,162413071,462,True,2545,False,3087,jxckzen
1779,48899959,1855,True,1075,False,4320,h1deous
1780,155955640,268,False,305,False,4648,Miiraju
1781,56034633,1710,True,6516,False,566,ConnieKu
1782,26352741,2491,False,760,False,3093,alanapr1
1783,95667710,1186,False,1418,False,1927,basedcoral
1784,79160734,1374,True,8245,False,4131,PintsizePhoenix
1785,134559021,753,True,1284,False,5869,DunderMn
1786,65122168,1568,False,6394,False,5217,JamJamPlayzz
1787,148540087,596,True,8290,False,1144,Ladydollx
1788,89134184,1270,True,64,False,2191,eloise0406
1789,46846022,1897,False,453,False,1744,ThomLyf
1790,159010732,449,True,558,False,1678,Makali89
1791,77367177,1395,True,526969,True,792,Starlet_Blossom
1792,51972373,1785,False,53441,True,961,MasterEls
1793,31950366,2288,False,617,False,645,Flarnot
1794,39124914,2104,False,153562,True,3373,Failrace
1795,171190380,408,False,1227,False,4432,HeySOAK
1796,56228219,1701,True,2334,False,6349,UniqueAnnihilation
1797,38004250,2146,False,702,False,4179,tommorow1111
1798,53725918,1748,False,2136,False,3985,T0YGunGun
1799,123001123,896,False,5066,False,2734,Welshwarrior213
